p_1585544964	hasEntityType	paper	1.0
p_1585544221	hasEntityType	paper	1.0
p_1585533089	hasEntityType	paper	1.0
p_1585529040	hasEntityType	paper	1.0
p_1585492565	hasEntityType	paper	1.0
p_1585472965	hasEntityType	paper	1.0
p_1585360772	hasEntityType	paper	1.0
p_1585238922	hasEntityType	paper	1.0
p_158520801	hasEntityType	paper	1.0
p_1585148644	hasEntityType	paper	1.0
p_1585114563	hasEntityType	paper	1.0
p_1585071008	hasEntityType	paper	1.0
p_1584961952	hasEntityType	paper	1.0
p_1584951469	hasEntityType	paper	1.0
p_1584945970	hasEntityType	paper	1.0
p_1584910408	hasEntityType	paper	1.0
p_1584893807	hasEntityType	paper	1.0
p_1584784944	hasEntityType	paper	1.0
p_1584587517	hasEntityType	paper	1.0
p_1584585813	hasEntityType	paper	1.0
p_1584423642	hasEntityType	paper	1.0
p_1584404078	hasEntityType	paper	1.0
p_158439594	hasEntityType	paper	1.0
p_1584336484	hasEntityType	paper	1.0
p_1584334538	hasEntityType	paper	1.0
p_1584308190	hasEntityType	paper	1.0
p_1584261088	hasEntityType	paper	1.0
p_158425222	hasEntityType	paper	1.0
p_1584251685	hasEntityType	paper	1.0
p_1584248945	hasEntityType	paper	1.0
p_1584126402	hasEntityType	paper	1.0
p_1584117873	hasEntityType	paper	1.0
p_1584060962	hasEntityType	paper	1.0
p_1584041440	hasEntityType	paper	1.0
p_1584014757	hasEntityType	paper	1.0
p_1584012281	hasEntityType	paper	1.0
p_1584010043	hasEntityType	paper	1.0
p_1584003909	hasEntityType	paper	1.0
p_1583985647	hasEntityType	paper	1.0
p_1583981742	hasEntityType	paper	1.0
p_158397033	hasEntityType	paper	1.0
p_1583955187	hasEntityType	paper	1.0
p_1583940631	hasEntityType	paper	1.0
p_1583870824	hasEntityType	paper	1.0
p_158380223	hasEntityType	paper	1.0
p_1583723150	hasEntityType	paper	1.0
p_1583690292	hasEntityType	paper	1.0
p_1583655051	hasEntityType	paper	1.0
p_1583649194	hasEntityType	paper	1.0
p_1583610534	hasEntityType	paper	1.0
p_1583544304	hasEntityType	paper	1.0
p_1583543665	hasEntityType	paper	1.0
p_1583295953	hasEntityType	paper	1.0
p_1583268303	hasEntityType	paper	1.0
p_1583240643	hasEntityType	paper	1.0
p_1583219738	hasEntityType	paper	1.0
p_1583200102	hasEntityType	paper	1.0
p_1583186179	hasEntityType	paper	1.0
p_1583183676	hasEntityType	paper	1.0
p_1583117182	hasEntityType	paper	1.0
p_1583102912	hasEntityType	paper	1.0
p_1583074514	hasEntityType	paper	1.0
p_1583071131	hasEntityType	paper	1.0
p_1583052563	hasEntityType	paper	1.0
p_1583043953	hasEntityType	paper	1.0
p_1582964678	hasEntityType	paper	1.0
p_1582937643	hasEntityType	paper	1.0
p_1582918216	hasEntityType	paper	1.0
p_158290107	hasEntityType	paper	1.0
p_1582774629	hasEntityType	paper	1.0
p_1582769493	hasEntityType	paper	1.0
p_1582734619	hasEntityType	paper	1.0
p_1582720348	hasEntityType	paper	1.0
p_1582709679	hasEntityType	paper	1.0
p_1582671483	hasEntityType	paper	1.0
p_1582664144	hasEntityType	paper	1.0
p_1582600810	hasEntityType	paper	1.0
p_1582536639	hasEntityType	paper	1.0
p_1582521812	hasEntityType	paper	1.0
p_1582487692	hasEntityType	paper	1.0
p_1582486715	hasEntityType	paper	1.0
p_1582478753	hasEntityType	paper	1.0
p_1582445012	hasEntityType	paper	1.0
p_1582292473	hasEntityType	paper	1.0
p_1582258607	hasEntityType	paper	1.0
p_1582216650	hasEntityType	paper	1.0
p_1582201759	hasEntityType	paper	1.0
p_1582195896	hasEntityType	paper	1.0
p_1582145286	hasEntityType	paper	1.0
p_158210963	hasEntityType	paper	1.0
p_1581979258	hasEntityType	paper	1.0
p_1581964758	hasEntityType	paper	1.0
p_1581948334	hasEntityType	paper	1.0
p_1581947981	hasEntityType	paper	1.0
p_1581901575	hasEntityType	paper	1.0
p_1581880491	hasEntityType	paper	1.0
p_1581874857	hasEntityType	paper	1.0
p_1581873372	hasEntityType	paper	1.0
p_1581835282	hasEntityType	paper	1.0
p_1581773175	hasEntityType	paper	1.0
p_1581700082	hasEntityType	paper	1.0
p_1581660920	hasEntityType	paper	1.0
p_1581587979	hasEntityType	paper	1.0
p_1581563710	hasEntityType	paper	1.0
p_1581547316	hasEntityType	paper	1.0
p_1581530725	hasEntityType	paper	1.0
p_1581485226	hasEntityType	paper	1.0
p_1581453494	hasEntityType	paper	1.0
p_1581337359	hasEntityType	paper	1.0
p_1581292574	hasEntityType	paper	1.0
p_1581218697	hasEntityType	paper	1.0
p_1581173373	hasEntityType	paper	1.0
p_1581162610	hasEntityType	paper	1.0
p_1581127248	hasEntityType	paper	1.0
p_1580991058	hasEntityType	paper	1.0
p_1580944449	hasEntityType	paper	1.0
p_158093964	hasEntityType	paper	1.0
p_1580913840	hasEntityType	paper	1.0
p_1580913354	hasEntityType	paper	1.0
p_1580895464	hasEntityType	paper	1.0
p_1580889180	hasEntityType	paper	1.0
p_1580832589	hasEntityType	paper	1.0
p_1580825123	hasEntityType	paper	1.0
p_1580805495	hasEntityType	paper	1.0
p_1580789504	hasEntityType	paper	1.0
p_1580778206	hasEntityType	paper	1.0
p_1580745021	hasEntityType	paper	1.0
p_1580706124	hasEntityType	paper	1.0
p_1580688368	hasEntityType	paper	1.0
p_1580684925	hasEntityType	paper	1.0
p_1580672106	hasEntityType	paper	1.0
p_1580647056	hasEntityType	paper	1.0
p_1580645715	hasEntityType	paper	1.0
p_158057341	hasEntityType	paper	1.0
p_1580568969	hasEntityType	paper	1.0
p_1580549580	hasEntityType	paper	1.0
p_1580473189	hasEntityType	paper	1.0
p_1580442412	hasEntityType	paper	1.0
p_1580356700	hasEntityType	paper	1.0
p_1580338314	hasEntityType	paper	1.0
p_1580276576	hasEntityType	paper	1.0
p_1580256897	hasEntityType	paper	1.0
p_158024430	hasEntityType	paper	1.0
p_1580229650	hasEntityType	paper	1.0
p_1580184797	hasEntityType	paper	1.0
p_1580166843	hasEntityType	paper	1.0
p_1580162646	hasEntityType	paper	1.0
p_1580127085	hasEntityType	paper	1.0
p_1580024578	hasEntityType	paper	1.0
p_1579889573	hasEntityType	paper	1.0
p_1579876403	hasEntityType	paper	1.0
p_1579853781	hasEntityType	paper	1.0
p_1579840948	hasEntityType	paper	1.0
p_1579838312	hasEntityType	paper	1.0
p_1579803652	hasEntityType	paper	1.0
p_1579803282	hasEntityType	paper	1.0
p_1579558005	hasEntityType	paper	1.0
p_1579546193	hasEntityType	paper	1.0
p_1579509162	hasEntityType	paper	1.0
p_157948603	hasEntityType	paper	1.0
p_1579458556	hasEntityType	paper	1.0
p_1579426337	hasEntityType	paper	1.0
p_157931484	hasEntityType	paper	1.0
p_1579223672	hasEntityType	paper	1.0
p_1579151799	hasEntityType	paper	1.0
p_1579147322	hasEntityType	paper	1.0
p_1579145134	hasEntityType	paper	1.0
p_1579093283	hasEntityType	paper	1.0
p_1579049696	hasEntityType	paper	1.0
p_1579047589	hasEntityType	paper	1.0
p_1579035156	hasEntityType	paper	1.0
p_1578955001	hasEntityType	paper	1.0
p_1578906473	hasEntityType	paper	1.0
p_1578835049	hasEntityType	paper	1.0
p_1578795761	hasEntityType	paper	1.0
p_1578757654	hasEntityType	paper	1.0
p_1578754818	hasEntityType	paper	1.0
p_1578690760	hasEntityType	paper	1.0
p_1578602907	hasEntityType	paper	1.0
p_1578539484	hasEntityType	paper	1.0
p_1578443620	hasEntityType	paper	1.0
p_1578304052	hasEntityType	paper	1.0
p_1578261423	hasEntityType	paper	1.0
p_1578165418	hasEntityType	paper	1.0
p_1578109354	hasEntityType	paper	1.0
p_1578098704	hasEntityType	paper	1.0
p_1578098245	hasEntityType	paper	1.0
p_1578088218	hasEntityType	paper	1.0
p_1578007245	hasEntityType	paper	1.0
p_1577932818	hasEntityType	paper	1.0
p_1577867801	hasEntityType	paper	1.0
p_1577799998	hasEntityType	paper	1.0
p_1577783107	hasEntityType	paper	1.0
p_1577738755	hasEntityType	paper	1.0
p_1577703384	hasEntityType	paper	1.0
p_1577699456	hasEntityType	paper	1.0
p_1577673611	hasEntityType	paper	1.0
p_1577629884	hasEntityType	paper	1.0
p_1577608236	hasEntityType	paper	1.0
p_1577590266	hasEntityType	paper	1.0
p_1577581929	hasEntityType	paper	1.0
p_1577536563	hasEntityType	paper	1.0
p_1577526318	hasEntityType	paper	1.0
p_1577446167	hasEntityType	paper	1.0
p_1577435617	hasEntityType	paper	1.0
p_1577412708	hasEntityType	paper	1.0
p_1577339016	hasEntityType	paper	1.0
p_1577293923	hasEntityType	paper	1.0
p_157725869	hasEntityType	paper	1.0
p_1577231857	hasEntityType	paper	1.0
p_1577211458	hasEntityType	paper	1.0
p_1577169013	hasEntityType	paper	1.0
p_1577168965	hasEntityType	paper	1.0
p_1577132533	hasEntityType	paper	1.0
p_1577112165	hasEntityType	paper	1.0
p_1577072106	hasEntityType	paper	1.0
p_1577049629	hasEntityType	paper	1.0
p_1577032592	hasEntityType	paper	1.0
p_1577017038	hasEntityType	paper	1.0
p_1577011632	hasEntityType	paper	1.0
p_1576995800	hasEntityType	paper	1.0
p_1576994491	hasEntityType	paper	1.0
p_1576994079	hasEntityType	paper	1.0
p_1576924932	hasEntityType	paper	1.0
p_1576923695	hasEntityType	paper	1.0
p_1576860613	hasEntityType	paper	1.0
p_1576844986	hasEntityType	paper	1.0
p_1576835806	hasEntityType	paper	1.0
p_1576818901	hasEntityType	paper	1.0
p_1576803361	hasEntityType	paper	1.0
p_1576775386	hasEntityType	paper	1.0
p_1576757369	hasEntityType	paper	1.0
p_1576707930	hasEntityType	paper	1.0
p_1576693970	hasEntityType	paper	1.0
p_1576659514	hasEntityType	paper	1.0
p_1576632330	hasEntityType	paper	1.0
p_1576629314	hasEntityType	paper	1.0
p_1576606022	hasEntityType	paper	1.0
p_1576520375	hasEntityType	paper	1.0
p_1576426930	hasEntityType	paper	1.0
p_1576413393	hasEntityType	paper	1.0
p_1576338103	hasEntityType	paper	1.0
p_1576311579	hasEntityType	paper	1.0
p_157626857	hasEntityType	paper	1.0
p_1576240529	hasEntityType	paper	1.0
p_1576157017	hasEntityType	paper	1.0
p_1576103723	hasEntityType	paper	1.0
p_1576094819	hasEntityType	paper	1.0
p_1576075638	hasEntityType	paper	1.0
p_1576064560	hasEntityType	paper	1.0
p_1576014289	hasEntityType	paper	1.0
p_1575975484	hasEntityType	paper	1.0
p_1575924496	hasEntityType	paper	1.0
p_1575834431	hasEntityType	paper	1.0
p_1575826986	hasEntityType	paper	1.0
p_1575826876	hasEntityType	paper	1.0
p_1575805590	hasEntityType	paper	1.0
p_1575787498	hasEntityType	paper	1.0
p_1575728983	hasEntityType	paper	1.0
p_1575727210	hasEntityType	paper	1.0
p_1575619584	hasEntityType	paper	1.0
p_1575593949	hasEntityType	paper	1.0
p_1575579109	hasEntityType	paper	1.0
p_1575501166	hasEntityType	paper	1.0
p_1575492441	hasEntityType	paper	1.0
p_1575471463	hasEntityType	paper	1.0
p_1575439715	hasEntityType	paper	1.0
p_1575370537	hasEntityType	paper	1.0
p_1575350781	hasEntityType	paper	1.0
p_1575332430	hasEntityType	paper	1.0
p_1575324001	hasEntityType	paper	1.0
p_1575316482	hasEntityType	paper	1.0
p_1575312983	hasEntityType	paper	1.0
p_1575138747	hasEntityType	paper	1.0
p_157512206	hasEntityType	paper	1.0
p_1575097497	hasEntityType	paper	1.0
p_1574996101	hasEntityType	paper	1.0
p_1574901103	hasEntityType	paper	1.0
p_1574845526	hasEntityType	paper	1.0
p_1574824850	hasEntityType	paper	1.0
p_1574664557	hasEntityType	paper	1.0
p_1574626903	hasEntityType	paper	1.0
p_157456140	hasEntityType	paper	1.0
p_1574546694	hasEntityType	paper	1.0
p_1574489312	hasEntityType	paper	1.0
p_1574397642	hasEntityType	paper	1.0
p_1574363046	hasEntityType	paper	1.0
p_1574342119	hasEntityType	paper	1.0
p_1574332389	hasEntityType	paper	1.0
p_1574241439	hasEntityType	paper	1.0
p_1574215503	hasEntityType	paper	1.0
p_1573996261	hasEntityType	paper	1.0
p_1573981182	hasEntityType	paper	1.0
p_1573972396	hasEntityType	paper	1.0
p_1573882748	hasEntityType	paper	1.0
p_1573877504	hasEntityType	paper	1.0
p_1573842085	hasEntityType	paper	1.0
p_1573796724	hasEntityType	paper	1.0
p_1573765069	hasEntityType	paper	1.0
p_1573733520	hasEntityType	paper	1.0
p_1573579329	hasEntityType	paper	1.0
p_1573548168	hasEntityType	paper	1.0
p_1573537871	hasEntityType	paper	1.0
p_1573514622	hasEntityType	paper	1.0
p_1573498319	hasEntityType	paper	1.0
p_1573440853	hasEntityType	paper	1.0
p_1573434647	hasEntityType	paper	1.0
p_1573331135	hasEntityType	paper	1.0
p_1573325973	hasEntityType	paper	1.0
p_1573184872	hasEntityType	paper	1.0
p_157311081	hasEntityType	paper	1.0
p_1573091213	hasEntityType	paper	1.0
p_1573061520	hasEntityType	paper	1.0
p_1573035800	hasEntityType	paper	1.0
p_1573033505	hasEntityType	paper	1.0
p_1572969502	hasEntityType	paper	1.0
p_1572948005	hasEntityType	paper	1.0
p_1572893571	hasEntityType	paper	1.0
p_1572864191	hasEntityType	paper	1.0
p_1572843276	hasEntityType	paper	1.0
p_1572815575	hasEntityType	paper	1.0
p_1572807043	hasEntityType	paper	1.0
p_1572687385	hasEntityType	paper	1.0
p_1572680882	hasEntityType	paper	1.0
p_1572673819	hasEntityType	paper	1.0
p_1572651397	hasEntityType	paper	1.0
p_1572630243	hasEntityType	paper	1.0
p_1572567744	hasEntityType	paper	1.0
p_1572535120	hasEntityType	paper	1.0
p_1572503071	hasEntityType	paper	1.0
p_1572495409	hasEntityType	paper	1.0
p_1572398545	hasEntityType	paper	1.0
p_1572281635	hasEntityType	paper	1.0
p_1572272766	hasEntityType	paper	1.0
p_1572266655	hasEntityType	paper	1.0
p_1572216368	hasEntityType	paper	1.0
p_1572188237	hasEntityType	paper	1.0
p_1572156827	hasEntityType	paper	1.0
p_1572134959	hasEntityType	paper	1.0
p_1572116564	hasEntityType	paper	1.0
p_1572113423	hasEntityType	paper	1.0
p_1572044393	hasEntityType	paper	1.0
p_1571956801	hasEntityType	paper	1.0
p_1571858667	hasEntityType	paper	1.0
p_1571820878	hasEntityType	paper	1.0
p_1571808521	hasEntityType	paper	1.0
p_1571741758	hasEntityType	paper	1.0
p_1571726227	hasEntityType	paper	1.0
p_1571688374	hasEntityType	paper	1.0
p_1571645041	hasEntityType	paper	1.0
p_1571531464	hasEntityType	paper	1.0
p_1571531079	hasEntityType	paper	1.0
p_1571433676	hasEntityType	paper	1.0
p_1571376639	hasEntityType	paper	1.0
p_1571356903	hasEntityType	paper	1.0
p_1571317833	hasEntityType	paper	1.0
p_1571313004	hasEntityType	paper	1.0
p_1571296326	hasEntityType	paper	1.0
p_1571272205	hasEntityType	paper	1.0
p_1571204904	hasEntityType	paper	1.0
p_1571200267	hasEntityType	paper	1.0
p_1571189698	hasEntityType	paper	1.0
p_1571171523	hasEntityType	paper	1.0
p_1571066610	hasEntityType	paper	1.0
p_1571066130	hasEntityType	paper	1.0
p_15710561	hasEntityType	paper	1.0
p_1570991867	hasEntityType	paper	1.0
p_157096435	hasEntityType	paper	1.0
p_1570949334	hasEntityType	paper	1.0
p_1570774394	hasEntityType	paper	1.0
p_1570647129	hasEntityType	paper	1.0
p_1570560315	hasEntityType	paper	1.0
p_1570542661	hasEntityType	paper	1.0
p_1570528139	hasEntityType	paper	1.0
p_1570477871	hasEntityType	paper	1.0
p_1570458598	hasEntityType	paper	1.0
p_1570448133	hasEntityType	paper	1.0
p_1570447485	hasEntityType	paper	1.0
p_1570415215	hasEntityType	paper	1.0
p_1570393125	hasEntityType	paper	1.0
p_1570286060	hasEntityType	paper	1.0
p_1570274086	hasEntityType	paper	1.0
p_1570239125	hasEntityType	paper	1.0
p_1570238697	hasEntityType	paper	1.0
p_1570173564	hasEntityType	paper	1.0
p_1570159982	hasEntityType	paper	1.0
p_1570151177	hasEntityType	paper	1.0
p_1570140623	hasEntityType	paper	1.0
p_1570109336	hasEntityType	paper	1.0
p_1570086985	hasEntityType	paper	1.0
p_1570068667	hasEntityType	paper	1.0
p_1570059864	hasEntityType	paper	1.0
p_1570047706	hasEntityType	paper	1.0
p_1570028176	hasEntityType	paper	1.0
p_1570025952	hasEntityType	paper	1.0
p_1570025652	hasEntityType	paper	1.0
p_1569974523	hasEntityType	paper	1.0
p_1569942579	hasEntityType	paper	1.0
p_1569903868	hasEntityType	paper	1.0
p_1569901540	hasEntityType	paper	1.0
p_1569825292	hasEntityType	paper	1.0
p_1569816558	hasEntityType	paper	1.0
p_1569790110	hasEntityType	paper	1.0
p_1569725093	hasEntityType	paper	1.0
p_1569718215	hasEntityType	paper	1.0
p_1569690296	hasEntityType	paper	1.0
p_1569639771	hasEntityType	paper	1.0
p_1569625965	hasEntityType	paper	1.0
p_1569615824	hasEntityType	paper	1.0
p_1569570229	hasEntityType	paper	1.0
p_1569560741	hasEntityType	paper	1.0
p_1569447413	hasEntityType	paper	1.0
p_1569415500	hasEntityType	paper	1.0
p_1569413955	hasEntityType	paper	1.0
p_1569403765	hasEntityType	paper	1.0
p_1569390064	hasEntityType	paper	1.0
p_1569370144	hasEntityType	paper	1.0
p_1569346819	hasEntityType	paper	1.0
p_1569144507	hasEntityType	paper	1.0
p_1569138723	hasEntityType	paper	1.0
p_1569088751	hasEntityType	paper	1.0
p_1569020716	hasEntityType	paper	1.0
p_1569006877	hasEntityType	paper	1.0
p_1568949318	hasEntityType	paper	1.0
p_1568922908	hasEntityType	paper	1.0
p_1568922413	hasEntityType	paper	1.0
p_1568912142	hasEntityType	paper	1.0
p_1568892788	hasEntityType	paper	1.0
p_1568878473	hasEntityType	paper	1.0
p_1568833694	hasEntityType	paper	1.0
p_1568759839	hasEntityType	paper	1.0
p_1568715102	hasEntityType	paper	1.0
p_1568613364	hasEntityType	paper	1.0
p_1568595417	hasEntityType	paper	1.0
p_1568582187	hasEntityType	paper	1.0
p_1568581497	hasEntityType	paper	1.0
p_1568580077	hasEntityType	paper	1.0
p_1568575694	hasEntityType	paper	1.0
p_1568564169	hasEntityType	paper	1.0
p_1568480226	hasEntityType	paper	1.0
p_1568436454	hasEntityType	paper	1.0
p_1568385852	hasEntityType	paper	1.0
p_1568377237	hasEntityType	paper	1.0
p_1568367777	hasEntityType	paper	1.0
p_1568351876	hasEntityType	paper	1.0
p_1568349357	hasEntityType	paper	1.0
p_1568335148	hasEntityType	paper	1.0
p_1568285589	hasEntityType	paper	1.0
p_1568274144	hasEntityType	paper	1.0
p_1568263626	hasEntityType	paper	1.0
p_1568247433	hasEntityType	paper	1.0
p_1568194434	hasEntityType	paper	1.0
p_1568182574	hasEntityType	paper	1.0
p_1568122425	hasEntityType	paper	1.0
p_1568121104	hasEntityType	paper	1.0
p_1568075819	hasEntityType	paper	1.0
p_1568008640	hasEntityType	paper	1.0
p_1567968780	hasEntityType	paper	1.0
p_1567968224	hasEntityType	paper	1.0
p_1567763640	hasEntityType	paper	1.0
p_1567759754	hasEntityType	paper	1.0
p_1567745547	hasEntityType	paper	1.0
p_1567640736	hasEntityType	paper	1.0
p_1567638660	hasEntityType	paper	1.0
p_1567632848	hasEntityType	paper	1.0
p_1567560921	hasEntityType	paper	1.0
p_1567507049	hasEntityType	paper	1.0
p_1567491469	hasEntityType	paper	1.0
p_1567396617	hasEntityType	paper	1.0
p_1567392002	hasEntityType	paper	1.0
p_1567365482	hasEntityType	paper	1.0
p_1567360982	hasEntityType	paper	1.0
p_1567298333	hasEntityType	paper	1.0
p_1567188816	hasEntityType	paper	1.0
p_1567175189	hasEntityType	paper	1.0
p_1567102285	hasEntityType	paper	1.0
p_1567061819	hasEntityType	paper	1.0
p_1567054198	hasEntityType	paper	1.0
p_1567033202	hasEntityType	paper	1.0
p_1566952502	hasEntityType	paper	1.0
p_1566873861	hasEntityType	paper	1.0
p_1566862676	hasEntityType	paper	1.0
p_1566838368	hasEntityType	paper	1.0
p_1566836402	hasEntityType	paper	1.0
p_1566827983	hasEntityType	paper	1.0
p_1566791983	hasEntityType	paper	1.0
p_1566753333	hasEntityType	paper	1.0
p_1566708570	hasEntityType	paper	1.0
p_1566554838	hasEntityType	paper	1.0
p_1566522297	hasEntityType	paper	1.0
p_1566436741	hasEntityType	paper	1.0
p_1566399075	hasEntityType	paper	1.0
p_1566397764	hasEntityType	paper	1.0
p_1566322271	hasEntityType	paper	1.0
p_1566309110	hasEntityType	paper	1.0
p_1566263758	hasEntityType	paper	1.0
p_1566238377	hasEntityType	paper	1.0
p_1566238173	hasEntityType	paper	1.0
p_15662344	hasEntityType	paper	1.0
p_1566229329	hasEntityType	paper	1.0
p_1566224763	hasEntityType	paper	1.0
p_1566182035	hasEntityType	paper	1.0
p_1566138338	hasEntityType	paper	1.0
p_1566022718	hasEntityType	paper	1.0
p_1566018662	hasEntityType	paper	1.0
p_1565996606	hasEntityType	paper	1.0
p_1565963142	hasEntityType	paper	1.0
p_1565902586	hasEntityType	paper	1.0
p_1565849741	hasEntityType	paper	1.0
p_1565836107	hasEntityType	paper	1.0
p_1565831494	hasEntityType	paper	1.0
p_1565763308	hasEntityType	paper	1.0
p_1565756230	hasEntityType	paper	1.0
p_1565746575	hasEntityType	paper	1.0
p_1565696506	hasEntityType	paper	1.0
p_1565675663	hasEntityType	paper	1.0
p_1565623053	hasEntityType	paper	1.0
p_1565478793	hasEntityType	paper	1.0
p_1565454015	hasEntityType	paper	1.0
p_1565377632	hasEntityType	paper	1.0
p_1565330601	hasEntityType	paper	1.0
p_1565300882	hasEntityType	paper	1.0
p_1565223119	hasEntityType	paper	1.0
p_1565174900	hasEntityType	paper	1.0
p_1565169809	hasEntityType	paper	1.0
p_1565133950	hasEntityType	paper	1.0
p_1565106395	hasEntityType	paper	1.0
p_1565047086	hasEntityType	paper	1.0
p_1565044497	hasEntityType	paper	1.0
p_1565043690	hasEntityType	paper	1.0
p_1565002167	hasEntityType	paper	1.0
p_1564948166	hasEntityType	paper	1.0
p_1564935865	hasEntityType	paper	1.0
p_1564903502	hasEntityType	paper	1.0
p_1564896652	hasEntityType	paper	1.0
p_1564878416	hasEntityType	paper	1.0
p_1564705290	hasEntityType	paper	1.0
p_1564633100	hasEntityType	paper	1.0
p_1564631438	hasEntityType	paper	1.0
p_156460106	hasEntityType	paper	1.0
p_1564594068	hasEntityType	paper	1.0
p_1564580890	hasEntityType	paper	1.0
p_1564534945	hasEntityType	paper	1.0
p_1564514225	hasEntityType	paper	1.0
p_1564462928	hasEntityType	paper	1.0
p_1564426204	hasEntityType	paper	1.0
p_1564410031	hasEntityType	paper	1.0
p_1564365643	hasEntityType	paper	1.0
p_1564273860	hasEntityType	paper	1.0
p_1564261086	hasEntityType	paper	1.0
p_1564234399	hasEntityType	paper	1.0
p_1564203172	hasEntityType	paper	1.0
p_1564178427	hasEntityType	paper	1.0
p_1564139012	hasEntityType	paper	1.0
p_1564124598	hasEntityType	paper	1.0
p_1564118895	hasEntityType	paper	1.0
p_1563992033	hasEntityType	paper	1.0
p_1563975397	hasEntityType	paper	1.0
p_1563944509	hasEntityType	paper	1.0
p_1563886662	hasEntityType	paper	1.0
p_1563725780	hasEntityType	paper	1.0
p_1563666689	hasEntityType	paper	1.0
p_1563590781	hasEntityType	paper	1.0
p_1563572026	hasEntityType	paper	1.0
p_1563525108	hasEntityType	paper	1.0
p_1563498323	hasEntityType	paper	1.0
p_1563479731	hasEntityType	paper	1.0
p_1563464195	hasEntityType	paper	1.0
p_1563421732	hasEntityType	paper	1.0
p_1563413502	hasEntityType	paper	1.0
p_1563373955	hasEntityType	paper	1.0
p_1563365997	hasEntityType	paper	1.0
p_1563339303	hasEntityType	paper	1.0
p_1563317261	hasEntityType	paper	1.0
p_1563275078	hasEntityType	paper	1.0
p_1563272145	hasEntityType	paper	1.0
p_1563143748	hasEntityType	paper	1.0
p_1563103464	hasEntityType	paper	1.0
p_1563088657	hasEntityType	paper	1.0
p_1563074047	hasEntityType	paper	1.0
p_1563062065	hasEntityType	paper	1.0
p_1562891728	hasEntityType	paper	1.0
p_1562891494	hasEntityType	paper	1.0
p_1562880585	hasEntityType	paper	1.0
p_1562873493	hasEntityType	paper	1.0
p_1562858266	hasEntityType	paper	1.0
p_1562792759	hasEntityType	paper	1.0
p_1562756378	hasEntityType	paper	1.0
p_1562753907	hasEntityType	paper	1.0
p_1562603351	hasEntityType	paper	1.0
p_1562596957	hasEntityType	paper	1.0
p_1562593161	hasEntityType	paper	1.0
p_1562578678	hasEntityType	paper	1.0
p_1562548864	hasEntityType	paper	1.0
p_1562525406	hasEntityType	paper	1.0
p_1562478345	hasEntityType	paper	1.0
p_1562405179	hasEntityType	paper	1.0
p_1562378842	hasEntityType	paper	1.0
p_1562307676	hasEntityType	paper	1.0
p_1562303674	hasEntityType	paper	1.0
p_1562164359	hasEntityType	paper	1.0
p_1562158306	hasEntityType	paper	1.0
p_1562138996	hasEntityType	paper	1.0
p_1562135275	hasEntityType	paper	1.0
p_1562101986	hasEntityType	paper	1.0
p_1562099273	hasEntityType	paper	1.0
p_1562074255	hasEntityType	paper	1.0
p_1562049750	hasEntityType	paper	1.0
p_1562048561	hasEntityType	paper	1.0
p_1561998246	hasEntityType	paper	1.0
p_1561908597	hasEntityType	paper	1.0
p_156172657	hasEntityType	paper	1.0
p_1561691453	hasEntityType	paper	1.0
p_1561669474	hasEntityType	paper	1.0
p_1561657987	hasEntityType	paper	1.0
p_1561585380	hasEntityType	paper	1.0
p_1561513404	hasEntityType	paper	1.0
p_1561490215	hasEntityType	paper	1.0
p_1561465001	hasEntityType	paper	1.0
p_1561461329	hasEntityType	paper	1.0
p_1561433714	hasEntityType	paper	1.0
p_1561433321	hasEntityType	paper	1.0
p_1561428398	hasEntityType	paper	1.0
p_1561415812	hasEntityType	paper	1.0
p_1561406932	hasEntityType	paper	1.0
p_1561402931	hasEntityType	paper	1.0
p_1561292580	hasEntityType	paper	1.0
p_1561290827	hasEntityType	paper	1.0
p_1561267729	hasEntityType	paper	1.0
p_1561247270	hasEntityType	paper	1.0
p_1561212257	hasEntityType	paper	1.0
p_1561134365	hasEntityType	paper	1.0
p_1561118829	hasEntityType	paper	1.0
p_1561093974	hasEntityType	paper	1.0
p_1561092886	hasEntityType	paper	1.0
p_1561065903	hasEntityType	paper	1.0
p_1561036501	hasEntityType	paper	1.0
p_1560984185	hasEntityType	paper	1.0
p_1560913413	hasEntityType	paper	1.0
p_156088655	hasEntityType	paper	1.0
p_1560829685	hasEntityType	paper	1.0
p_1560797712	hasEntityType	paper	1.0
p_1560729591	hasEntityType	paper	1.0
p_1560626952	hasEntityType	paper	1.0
p_1560604137	hasEntityType	paper	1.0
p_1560601079	hasEntityType	paper	1.0
p_1560585902	hasEntityType	paper	1.0
p_1560572489	hasEntityType	paper	1.0
p_1560557562	hasEntityType	paper	1.0
p_1560547419	hasEntityType	paper	1.0
p_1560513922	hasEntityType	paper	1.0
p_1560476316	hasEntityType	paper	1.0
p_1560455220	hasEntityType	paper	1.0
p_1560449947	hasEntityType	paper	1.0
p_156041424	hasEntityType	paper	1.0
p_1560409534	hasEntityType	paper	1.0
p_1560405360	hasEntityType	paper	1.0
p_1560324556	hasEntityType	paper	1.0
p_1560285440	hasEntityType	paper	1.0
p_1560267311	hasEntityType	paper	1.0
p_1560254770	hasEntityType	paper	1.0
p_1560244990	hasEntityType	paper	1.0
p_1560228656	hasEntityType	paper	1.0
p_1560219714	hasEntityType	paper	1.0
p_1560210504	hasEntityType	paper	1.0
p_1560167896	hasEntityType	paper	1.0
p_1560156499	hasEntityType	paper	1.0
