30516,p_2153166264
30517,p_2011856010
30518,p_7575860
30519,p_2136397787
30520,p_160919347
30521,p_2033592794
30522,p_1534496925
30523,p_2115309483
30524,p_2253891308
30525,p_2042281172
30526,p_1967062750
30527,p_1977578205
30528,p_2170192471
30529,p_1546918231
30530,p_1517625213
30531,p_1576480452
30532,p_2127395384
30533,p_1550244335
30534,p_2130632664
30535,p_34287844
30536,p_2006688370
30537,p_1576803361
30538,p_1511488495
30539,p_133676353
30540,p_2125252697
30541,p_1573972396
30542,p_2135592852
30543,p_1980071410
30544,p_2014055101
30545,p_2149532506
30546,p_2043035982
30547,p_1976141932
30548,p_46841855
30549,p_2021686511
30550,p_2028735063
30551,p_1855534781
30552,p_153153970
30553,p_137271993
30554,p_167374411
30555,p_1995332844
30556,p_2124243036
30557,p_1853588146
30558,p_2143663943
30559,p_146987677
30560,p_16126694
30561,p_2113053847
30562,p_100430326
30563,p_2168968828
30564,p_74453804
30565,p_1558717032
30566,p_2108340478
30567,p_1995362929
30568,p_1986398872
30569,p_1945274279
30570,p_2111821694
30571,p_2060916782
30572,p_2006226872
30573,p_2049911450
30574,p_2024213882
30575,p_1999145583
30576,p_1975147762
30577,p_1969711258
30578,p_2049961577
30579,p_68436435
30580,p_2063783366
30581,p_2119826980
30582,p_2023372894
30583,p_1986124907
30584,p_1972228320
30585,p_2029380217
30586,p_2012345434
30587,p_2062338388
30588,p_2626108727
30589,p_2143780423
30590,p_1495844669
30591,p_2525105824
30592,p_1975285080
30593,p_2062073561
30594,p_2023447441
30595,p_2035417048
30596,p_1606169643
30597,p_1758070551
30598,p_122148028
30599,p_1548849615
30600,p_2172307690
30601,p_2158441613
30602,p_2020112523
30603,p_2414558272
30604,p_2005494948
30605,p_2611010337
30606,p_2054176838
30607,p_2150910180
30608,p_65972315
30609,p_2171999860
30610,p_2001143464
30611,p_1485293642
30612,p_2007239153
30613,p_2155149969
30614,p_2155803963
30615,p_2042545547
30616,p_1592485708
30617,p_2127586137
30618,p_2611230815
30619,p_2293999192
30620,p_2099774288
30621,p_2063360963
30622,p_2341514930
30623,p_1580568969
30624,p_648598683
30625,p_1762820959
30626,p_2141170429
30627,p_1900895789
30628,p_2051802549
30629,p_1983698671
30630,p_1790250166
30631,p_163076904
30632,p_2052417512
30633,p_2043220715
30634,p_1552620298
30635,p_1582216650
30636,p_1985367127
30637,p_1846997392
30638,p_2171775221
30639,p_1748815599
30640,p_2166188321
30641,p_1552785261
30642,short_message_services
30643,p_2001653897
30644,p_1964100346
30645,p_2140173168
30646,incentive_schemes
30647,incentive_mechanism
30648,p_2143562645
30649,p_56750217
30650,p_2150841391
30651,p_1966381517
30652,p_2758960427
30653,p_2346857923
30654,p_2340074070
30655,p_1966205893
30656,p_1568436454
30657,load-balanced
30658,p_2127225084
30659,p_2006141176
30660,computation_overheads
30661,p_2466067355
30662,p_1528260059
30663,p_2143091640
30664,p_2035913237
30665,p_2490966694
30666,p_107314610
30667,p_1521419290
30668,p_2137348781
30669,p_191791718
30670,p_1494270745
30671,enterprise_system
30672,p_1531506472
30673,p_2520850848
30674,p_2100535349
30675,p_2112519980
30676,p_2026125143
30677,p_2342913398
30678,p_2142621944
30679,p_1859746003
30680,p_125474437
30681,p_2054702684
30682,p_114759965
30683,p_2610560063
30684,p_1976958311
30685,p_2149068053
30686,p_1819146036
30687,p_2155170079
30688,p_2104066249
30689,p_1966185824
30690,p_1502138680
30691,p_2170232918
30692,p_2108186212
30693,p_2482678392
30694,p_2139457849
30695,p_2076512526
30696,p_1491040459
30697,p_2108896751
30698,p_1974754433
30699,p_1996901532
30700,p_2150306348
30701,p_2106882534
30702,p_2144781426
30703,p_2159124857
30704,p_2072229457
30705,p_2015936607
30706,p_2120319799
30707,eccb_2010
30708,eccb
30709,proceedings_of_the_vldb_endowment
30710,p_2046526098
30711,p_2056524360
30712,p_1601799968
30713,p_1998544343
30714,p_2036217746
30715,p_2111607365
30716,p_2107412034
30717,p_2030043921
30718,p_2050137450
30719,p_2293001982
30720,service_quality
30721,qos_support
30722,p_2097726984
30723,p_2118744608
30724,p_199086829
30725,p_2130234299
30726,p_2111902272
30727,p_2166612637
30728,p_2168063828
30729,p_2106928513
30730,p_2167046931
30731,p_2134011233
30732,p_205989946
30733,p_1503653277
30734,p_1607004046
30735,p_2147277975
30736,p_2102823665
30737,p_2142974461
30738,p_93571089
30739,p_2103256414
30740,p_2116262626
30741,p_80610939
30742,p_1965067550
30743,p_2109145143
30744,p_2096905430
30745,p_2147709600
30746,university_of_hamburg
30747,language_design
30748,p_1495087637
30749,p_1575771936
30750,p_2120242417
30751,p_84182625
30752,p_1546727036
30753,p_1829244603
30754,p_2338309169
30755,p_199635886
30756,p_192208069
30757,p_1523419705
30758,p_1988139321
30759,p_166830849
30760,p_43984306
30761,p_26046015
30762,p_2105673573
30763,p_2106200007
30764,p_2294817239
30765,p_2037119974
30766,p_1508952687
30767,p_2005830997
30768,p_155237547
30769,iceccs
30770,p_1976614857
30771,p_2149617571
30772,xml_processing
30773,http_protocols
30774,p_1506728651
30775,p_1750318810
30776,p_2134411611
30777,p_158210963
30778,p_1563647448
30779,p_2158567881
30780,p_2294701782
30781,p_2256679872
30782,p_2770046850
30783,p_2413051247
30784,p_1608263197
30785,p_2288437943
30786,p_1589562944
30787,p_1507546142
30788,p_1972656064
30789,p_799641661
30790,p_1974511160
30791,p_2114140709
30792,p_199541590
30793,p_2122270629
30794,p_2014703436
30795,p_2158108973
30796,p_2100969003
30797,p_2032073694
30798,p_2133943399
30799,p_2118108643
30800,p_2093525792
30801,p_2002323050
30802,p_2032235985
30803,p_2012495323
30804,p_2120708938
30805,p_2053154970
30806,lrec_2010
30807,p_1599156594
30808,p_2002190525
30809,p_2762985149
30810,p_2003349053
30811,stochastic_dynamics
30812,p_7339483
30813,p_2111530234
30814,p_82798160
30815,p_1549235005
30816,p_2305535375
30817,p_1590036431
30818,p_2092094655
30819,p_1814678361
30820,p_1039949627
30821,p_1788758954
30822,p_2170227202
30823,p_53732215
30824,p_1599357672
30825,p_2128809169
30826,p_182111983
30827,p_254113056
30828,p_2110873584
30829,p_1978989286
30830,p_2139647087
30831,p_1991862576
30832,p_2106154218
30833,p_2112454049
30834,p_2101445598
30835,p_1979682439
30836,p_2145654759
30837,p_1589479444
30838,p_2477279420
30839,p_2150904873
30840,p_1876505008
30841,p_1526851846
30842,p_2499503660
30843,p_2505425613
30844,p_88597579
30845,ai*ia
30846,p_1513082872
30847,p_113540659
30848,p_1979449376
30849,p_2002786898
30850,p_1552385347
30851,p_2099321136
30852,kmis
30853,indiana_university_system
30854,p_2280017
30855,p_123104270
30856,p_1612602595
30857,p_133606101
30858,p_1514914425
30859,p_2131314897
30860,p_2087022699
30861,p_2167741457
30862,p_1976122836
30863,p_1680086832
30864,p_2040217797
30865,p_1997802075
30866,p_1587920600
30867,p_2127024857
30868,p_162347734
30869,p_2038044233
30870,p_1989944922
30871,p_2097357324
30872,p_1592186521
30873,p_2062897452
30874,p_2158014453
30875,ipaw_2010
30876,ipaw
30877,p_2123768874
30878,p_2067294506
30879,p_1596551799
30880,p_1536313707
30881,p_55852845
30882,p_1486439139
30883,p_138827268
30884,p_1586419679
30885,p_2037231459
30886,p_2096633006
30887,p_2046747955
30888,p_1983343288
30889,p_1492900543
30890,p_2579581788
30891,p_1728953932
30892,p_2140646908
30893,p_188023883
30894,p_2046649829
30895,p_1576757369
30896,p_1644886954
30897,p_148590117
30898,p_2002548909
30899,p_1954198630
30900,p_1504164112
30901,p_2051455538
30902,p_2148306610
30903,p_2110152523
30904,p_1603860377
30905,p_2081201999
30906,p_2142915515
30907,p_2148546044
30908,p_1565675663
30909,p_2011149005
30910,p_2157627672
30911,p_2051766512
30912,p_2038986238
30913,p_2138472294
30914,p_1968240478
30915,p_1537657161
30916,p_1250358710
30917,p_1239921402
30918,p_2074525598
30919,p_160361961
30920,p_2123051162
30921,p_1543043260
30922,p_2038248725
30923,p_152453476
30924,p_2019895296
30925,p_2163477142
30926,p_2415073442
30927,p_2085380415
30928,p_2116141134
30929,p_2122747165
30930,p_2156023721
30931,p_40617580
30932,p_121173261
30933,p_2584147368
30934,p_202057806
30935,p_566459404
30936,p_2135158729
30937,p_2013399578
30938,p_112489220
30939,p_2066299652
30940,p_1506722146
30941,p_188090592
30942,p_855214457
30943,p_2488268484
30944,p_1520924056
30945,p_2167403742
30946,p_1969790532
30947,p_1985951810
30948,p_1992816414
30949,eurossc_2009
30950,eurossc
30951,p_2105784556
30952,p_2066812801
30953,p_2568391096
30954,p_2123817118
30955,p_1855322793
30956,p_2000773957
30957,p_1566224763
30958,p_193724012
30959,p_2097102171
30960,p_2122060442
30961,p_2013984441
30962,p_2129262855
30963,p_1500305798
30964,p_1600591632
30965,p_2028222220
30966,p_138168018
30967,p_2051741066
30968,p_1526625950
30969,p_2062501346
30970,pods_2009
30971,graph-based_models
30972,ecows_2009
30973,p_24657566
30974,p_2032850556
30975,p_89320779
30976,p_2024592281
30977,p_1983668891
30978,p_2098478473
30979,p_143172208
30980,p_2112236650
30981,p_2056119436
30982,p_2056340438
30983,p_2006942491
30984,p_2151592910
30985,p_2793292424
30986,p_2165366194
30987,p_2123273303
30988,p_2395972761
30989,p_2031614194
30990,p_1628475528
30991,p_1623698862
30992,p_1985180788
30993,p_2160496626
30994,p_2089752394
30995,format_conversion
30996,optical_frequency_conversion
30997,frequency_division_multiplexing
30998,frequency_allocation
30999,p_2164725111
31000,p_1531162796
31001,p_2119603958
31002,p_2327117076
31003,p_1950521805
31004,p_1693992100
31005,national_university_of_malaysia
31006,argumentation_systems
31007,p_199304866
31008,p_1861830827
31009,p_2111799631
31010,p_2101012843
31011,p_2114739726
31012,p_2475544928
31013,p_139565456
31014,p_1508382901
31015,p_2070550639
31016,p_2094301197
31017,p_1596188992
31018,comma
31019,p_84654567
31020,p_2110011309
31021,p_2552592079
31022,p_1516931956
31023,p_2152547179
31024,data_clustering
31025,network_topology
31026,p_2121531691
31027,p_2148013749
31028,p_2151644236
31029,p_147959326
31030,p_2000178662
31031,p_2101612541
31032,p_2021616870
31033,p_2121717604
31034,p_1505294616
31035,p_2016448578
31036,p_1487616311
31037,p_88777245
31038,p_1970360437
31039,p_117968156
31040,p_94694539
31041,p_2316635029
31042,p_2145459199
31043,p_1644950267
31044,p_2341853976
31045,p_2057559295
31046,p_2113267872
31047,cmes_computer_modeling_in_engineering_&_sciences
31048,p_2076977343
31049,p_1601355003
31050,p_1531132905
31051,p_1168785
31052,p_190403182
31053,p_174258464
31054,p_1563062065
31055,e-commerce_applications
31056,p_2048618970
31057,p_2100988719
31058,p_15947983
31059,access_routers
31060,mobile_nodes
31061,handover
31062,p_1497212108
31063,p_2096326903
31064,p_1528364018
31065,p_2752553
31066,p_2803146408
31067,p_21669546
31068,p_2003578783
31069,p_2007178086
31070,p_1519618394
31071,p_202113353
31072,ai_magazine
31073,p_1486567419
31074,p_2158525937
31075,p_1583183676
31076,p_2030445248
31077,p_1989761808
31078,p_204406572
31079,p_1985544876
31080,p_1554930381
31081,p_2032052905
31082,p_2135673048
31083,p_1494868544
31084,p_2032881740
31085,ah
31086,p_2146096922
31087,p_2104955812
31088,p_1501726211
31089,p_1969492351
31090,p_2038951404
31091,p_1551957085
31092,p_1592018224
31093,p_2019933542
31094,p_2021376826
31095,p_2133272998
31096,p_65038978
31097,p_2487636294
31098,p_2098098151
31099,p_2792952625
31100,p_2115007282
31101,p_2098538932
31102,p_2155232871
31103,p_1692535048
31104,p_2152590979
31105,p_2156470649
31106,p_1553005811
31107,p_2118208190
31108,p_2027398710
31109,p_1535786933
31110,p_2121588207
31111,p_1580184797
31112,p_1991707383
31113,p_2109612745
31114,p_2104759997
31115,p_2202508117
31116,p_2156858199
31117,p_2107745473
31118,p_2129652681
31119,p_2149431847
31120,p_2585360326
31121,p_1492899210
31122,p_2161967451
31123,the_international_journal_of_press_politics
31124,p_2071009745
31125,p_2121054697
31126,p_2120176307
31127,p_2127193339
31128,p_30928611
31129,p_1548239764
31130,p_2172153030
31131,p_2101902057
31132,p_1517509456
31133,p_113362813
31134,p_1524385993
31135,p_2801187442
31136,p_1574549655
31137,p_1547577486
31138,p_1530765221
31139,p_1516594843
31140,p_2170172458
31141,p_2156925897
31142,p_2120090557
31143,p_2400601463
31144,p_1539789790
31145,p_2093219597
31146,iv
31147,e-services
31148,p_1537714977
31149,p_38901533
31150,p_168827584
31151,p_1996740387
31152,p_2231901771
31153,p_2293540547
31154,p_2082889357
31155,p_2047633563
31156,p_2110095124
31157,p_1528593899
31158,p_2118536331
31159,p_1980565600
31160,p_2084044465
31161,p_13317768
31162,p_1633150229
31163,p_56219218
31164,p_152176684
31165,p_1552948359
31166,p_2053470869
31167,p_2724224207
31168,p_2139925686
31169,p_1938484623
31170,p_2157393445
31171,p_1562578678
31172,p_202927478
31173,p_2166800785
31174,p_1575308076
31175,p_1812640363
31176,p_1766040555
31177,p_1554301946
31178,p_1825724634
31179,p_1494184429
31180,p_2184761667
31181,p_1482460921
31182,p_2007440247
31183,p_1825787415
31184,p_1982540051
31185,p_1561998246
31186,p_1583870824
31187,p_164136242
31188,p_2729487151
31189,ensemble_classifiers
31190,p_1670263352
31191,p_2106449622
31192,p_2147169507
31193,p_1532341043
31194,p_1568940011
31195,p_2146241755
31196,p_2538260126
31197,p_2140073824
31198,p_1526272943
31199,aiai_2009
31200,aiai
31201,p_2036806288
31202,p_2121080163
31203,p_2502258425
31204,p_1531783365
31205,p_1995713768
31206,p_1781665229
31207,p_2171179180
31208,p_1509722527
31209,p_2161108194
31210,p_1556295630
31211,p_1553933943
31212,p_1482327797
31213,p_1238033618
31214,p_1583655051
31215,p_1998384440
31216,p_206418523
31217,p_2500340515
31218,application_mapping
31219,noc
31220,p_44013005
31221,p_2110202502
31222,p_2498997825
31223,p_1934428649
31224,p_1523606393
31225,p_2102500012
31226,p_1975730959
31227,p_1992602600
31228,p_131978732
31229,p_168081902
31230,p_2129439321
31231,p_2109982200
31232,p_119226878
31233,ismis_2009
31234,ismis
31235,p_1857126957
31236,p_1540508789
31237,p_2154355920
31238,p_1589781200
31239,p_2070553443
31240,p_404472208
31241,p_86203326
31242,p_2016596862
31243,p_2024805634
31244,p_2165649634
31245,p_2169150382
31246,p_1551866510
31247,p_2627933987
31248,p_1499665763
31249,p_1484276115
31250,p_259142329
31251,p_2095832552
31252,p_2070547935
31253,p_653349970
31254,p_2080050711
31255,p_1537217947
31256,p_2014693728
31257,p_2076782425
31258,p_1787929695
31259,p_2253689661
31260,p_172553632
31261,p_1876905135
31262,p_1969234304
31263,p_2798325225
31264,p_2163236190
31265,p_2498455391
31266,p_67485757
31267,p_40048466
31268,p_1517258250
31269,p_2806121896
31270,p_1974040526
31271,p_2124783431
31272,p_2802026489
31273,p_2052241878
31274,p_1502440662
31275,p_2087858212
31276,p_1487683410
31277,p_2496730082
31278,group_learning
31279,formal_learning
31280,p_1772822243
31281,p_1530451481
31282,p_2730317301
31283,p_2510391126
31284,p_138359462
31285,p_2045049260
31286,p_2082945558
31287,p_1600049434
31288,p_2005112390
31289,p_1514659981
31290,p_2147025414
31291,p_1570477871
31292,p_1977685051
31293,p_2138489156
31294,p_2013255770
31295,p_2021284998
31296,p_2108075439
31297,p_1560512119
31298,p_2133045267
31299,p_2611449861
31300,p_2108915931
31301,p_2104302895
31302,p_2137813581
31303,p_2115219423
31304,p_1988529767
31305,p_2109411756
31306,p_2105577993
31307,p_2007682403
31308,p_2018538061
31309,p_2044357142
31310,p_2060246136
31311,p_1538512821
31312,p_1750036867
31313,p_2611280660
31314,p_2162803551
31315,acm_transactions_on_the_web
31316,human_robot_interaction
31317,speech_signals
31318,man_machine_systems
31319,machine_design
31320,cognitive_systems
31321,p_2000455732
31322,p_2110224351
31323,p_1490003351
31324,p_2591757627
31325,p_2159041621
31326,p_2893182421
31327,hri_2011
31328,hri
31329,p_1882618178
31330,p_2164174374
31331,p_2058881505
31332,p_2078740502
31333,p_2012487908
31334,p_2154407993
31335,p_2131800363
31336,p_2301797099
31337,single_kernel
31338,multiple_kernels
31339,kernel_function
31340,p_2060479084
31341,p_1978318671
31342,p_2133726639
31343,p_2164411273
31344,p_1596286036
31345,p_1531414590
31346,p_172711948
31347,p_2000689545
31348,p_2626206383
31349,p_2139460891
31350,p_2131398643
31351,p_2166131221
31352,p_1560010339
31353,p_2103129584
31354,p_2071095150
31355,p_2143795731
31356,p_63642558
31357,p_2052514862
31358,p_2140617063
31359,p_2152810045
31360,p_2101791557
31361,p_2120833234
31362,p_2133034723
31363,p_1973415432
31364,p_2885040936
31365,p_2171215275
31366,p_2120571001
31367,p_2051244613
31368,p_1983579229
31369,p_2167340337
31370,p_2057161664
31371,p_2014763157
31372,p_1605811167
31373,p_1969722313
31374,p_2096347930
31375,p_2163733761
31376,p_1971518725
31377,p_2081539067
31378,p_1844925478
31379,p_1531873250
31380,p_2159573465
31381,p_599825336
31382,p_1837772207
31383,p_2887412127
31384,p_47292847
31385,p_1622528090
31386,p_2151040191
31387,p_1993257301
31388,p_1482268585
31389,p_1997556310
31390,p_1480620286
31391,p_1584261088
31392,p_2128731098
31393,p_1489626362
31394,p_2567937305
31395,p_2120998067
31396,icdke_2010
31397,real-time_application
31398,beam_widths
31399,remote_monitoring
31400,remote_control
31401,p_611311555
31402,p_2293245575
31403,p_2496232274
31404,p_216097301
31405,p_22739956
31406,p_2098106399
31407,p_2093568410
31408,p_1513459653
31409,p_61090976
31410,p_2500464400
31411,p_1641025018
31412,icvs_2011
31413,icvs
31414,information_retrieval_technology
31415,retrieval_(mir)
31416,p_2076618854
31417,p_1525341925
31418,p_2142999328
31419,p_2057399676
31420,p_2125680435
31421,p_2337482790
31422,p_2169213601
31423,p_2084929085
31424,p_1975422446
31425,p_2104785260
31426,p_1991154713
31427,p_2069564398
31428,p_138519328
31429,distributed_sensor_networks
31430,time_integration
31431,runge_kutta_methods
31432,p_2118288102
31433,p_2146474141
31434,p_2046773603
31435,p_2033005332
31436,p_1482766608
31437,p_1550053437
31438,p_1964852589
31439,p_1845504074
31440,p_1964443764
31441,p_1552722443
31442,p_1976465115
31443,p_2138451337
31444,p_2503431160
31445,p_1502024436
31446,p_2120997353
31447,p_1662227352
31448,p_2029545460
31449,p_2121647436
31450,p_2129120544
31451,p_242251497
31452,p_2117536229
31453,p_2117720424
31454,p_1978064582
31455,p_2001534825
31456,p_1971668328
31457,p_2345006250
31458,jcdl_2010
31459,singapore_management_university
31460,p_175849396
31461,p_193121434
31462,p_2132174862
31463,p_2018216443
31464,p_2171381161
31465,edi
31466,text_messages
31467,telephone_systems
31468,p_2612081725
31469,p_2148196640
31470,p_188058102
31471,cisco_systems_(china)
31472,p_638193699
31473,p_1551607833
31474,p_1528192720
31475,p_1509396420
31476,p_2153168857
31477,p_90215990
31478,p_1516853191
31479,p_155981440
31480,p_2086491242
31481,p_2144668814
31482,p_2139202198
31483,p_1491644571
31484,p_2149139018
31485,p_2129275996
31486,p_1576413393
31487,p_158380223
31488,p_643054118
31489,p_2148105490
31490,p_141944141
31491,p_2160807665
31492,p_2122316328
31493,p_2158847611
31494,p_1506993936
31495,information_hiding
31496,p_1490430777
31497,p_49275823
31498,p_2049680283
31499,p_123328691
31500,p_1529693163
31501,p_1548329417
31502,p_2153912573
31503,p_2808693143
31504,p_1828243691
31505,p_1602666705
31506,p_2041289621
31507,p_119567186
31508,p_99512468
31509,p_2017700568
31510,p_165667079
31511,p_52883249
31512,p_2111904946
31513,p_1496000168
31514,p_2165191787
31515,p_2282749591
31516,p_2052628356
31517,p_183165365
31518,p_2257252843
31519,p_1504333406
31520,p_2136598571
31521,p_2170872814
31522,p_2294935394
31523,p_1752833051
31524,p_1974211390
31525,p_1992712260
31526,p_1985167902
31527,p_2013915010
31528,p_1662112478
31529,p_2078954026
31530,p_2004188181
31531,p_2119591810
31532,p_2150147167
31533,p_2341372551
31534,p_2012571009
31535,p_1986998155
31536,p_2110449265
31537,p_2112856797
31538,p_1833354599
31539,p_2056524536
31540,p_1489574993
31541,p_2062564438
31542,p_782747005
31543,p_188472058
31544,p_2063364984
31545,p_2152496142
31546,p_2045359371
31547,p_1593682637
31548,p_2165031063
31549,p_1998208191
31550,p_2187771821
31551,p_2277643262
31552,p_2064437404
31553,p_1994650216
31554,p_2030680965
31555,p_2143101325
31556,p_2158815420
31557,p_8513375
31558,p_2102337314
31559,p_1978109936
31560,p_1855032062
31561,p_2405242607
31562,p_2064271409
31563,p_1506611420
31564,p_2021347435
31565,p_1994720930
31566,p_2027684023
31567,p_2101688104
31568,p_2035043199
31569,p_1500445096
31570,p_2145240368
31571,p_2080470723
31572,p_2029638071
31573,p_2024359109
31574,p_2027705944
31575,p_2099561919
31576,p_2114182682
31577,p_2153217804
31578,p_2115455302
31579,p_1567396617
31580,p_104181264
31581,p_2118594262
31582,p_2037057633
31583,p_31559721
31584,p_2033221511
31585,p_2005659434
31586,p_2132881639
31587,p_1597521809
31588,p_2035125506
31589,p_1917049784
31590,p_1987762768
31591,p_1985828665
31592,p_2130675236
31593,p_2028368146
31594,p_2123697491
31595,p_1970588058
31596,p_1964137226
31597,p_2069715000
31598,p_1417117944
31599,p_222144344
31600,p_2181247329
31601,p_2019586379
31602,p_2099305423
31603,p_96171864
31604,p_2059064846
31605,p_1517700331
31606,p_2165501507
31607,p_2149880985
31608,p_1996131467
31609,p_2022236983
31610,universal_access_in_the_information_society
31611,p_2118580158
31612,p_2029330339
31613,p_2107047397
31614,p_58529227
31615,p_2623185922
31616,p_2127382014
31617,p_2294680933
31618,p_1579672261
31619,p_2061392495
31620,p_1965825795
31621,p_2001507716
31622,p_1511284474
31623,p_1539226363
31624,p_2071141629
31625,p_2276137709
31626,p_1530999579
31627,p_1587365684
31628,p_14971117
31629,p_2038037493
31630,p_2051033340
31631,p_1606504862
31632,p_2076073997
31633,p_178990029
31634,p_131658484
31635,p_2070854693
31636,p_1575633021
31637,p_65123984
31638,p_174471988
31639,p_2081264803
31640,p_2407012359
31641,p_2518406173
31642,p_2164516301
31643,p_2298261490
31644,p_1765263880
31645,p_1972788749
31646,p_2297448543
31647,p_2069996345
31648,p_2132537081
31649,p_2077637253
31650,p_2081693381
31651,p_659115242
31652,p_2257121683
31653,p_1571356903
31654,p_2000801252
31655,p_1971290995
31656,p_2584642283
31657,p_2134338128
31658,p_2103910578
31659,p_2417013991
31660,p_807857742
31661,p_138267975
31662,p_2131751710
31663,p_2033747165
31664,p_93195242
31665,p_1413303376
31666,p_1543259654
31667,p_15505006
31668,p_2043642599
31669,p_1744742238
31670,p_68289580
31671,p_37813090
31672,p_2145990817
31673,p_123863696
31674,p_1550206324
31675,peer_selection
31676,p_2164239150
31677,p_121438509
31678,p_1496680988
31679,p_1500955505
31680,p_2884330392
31681,p_2082854824
31682,p_2066886481
31683,p_2011536622
31684,p_5051221
31685,p_145204354
31686,p_96757190
31687,p_2018093460
31688,digital_identity
31689,p_111631386
31690,p_168901028
31691,p_4179021
31692,p_87045988
31693,p_1755360231
31694,p_2048546318
31695,p_1521083034
31696,p_1586167239
31697,p_2185593800
31698,p_2673965807
31699,p_1991629007
31700,p_1589359552
31701,p_2081963263
31702,p_1527463082
31703,p_2142418251
31704,p_2293240009
31705,p_2319350549
31706,p_2159561775
31707,p_2336818108
31708,p_2340049781
31709,p_1984820433
31710,p_2101716215
31711,p_2141420453
31712,p_2158870335
31713,p_1997799442
31714,p_2123933006
31715,p_2138567086
31716,p_1764253509
31717,p_2611320473
31718,p_600377564
31719,p_146453005
31720,p_1984332486
31721,p_165574509
31722,p_2154031271
31723,p_2064865431
31724,p_62720386
31725,p_2397951023
31726,p_2120780624
31727,p_1963965008
31728,p_2145805921
31729,p_102671217
31730,p_1564935865
31731,p_1579154480
31732,p_1689272351
31733,p_73036368
31734,p_2084667353
31735,p_94932818
31736,p_2125801401
31737,p_2168080006
31738,p_2295558275
31739,p_1986397479
31740,p_1572762577
31741,p_2088380039
31742,p_2167414245
31743,p_2116418681
31744,p_2268706622
31745,p_2129609692
31746,p_2096706512
31747,p_2100753110
31748,regular-expression_matching
31749,deep_packet_inspection
31750,finite_automata
31751,p_2154362535
31752,p_2108401170
31753,p_2751581135
31754,p_1563725780
31755,data_grid
31756,p_1975469070
31757,p_2155331300
31758,p_2064753768
31759,p_2059039141
31760,p_2161400087
31761,p_2132910451
31762,p_1502492417
31763,p_103038819
31764,p_2041177626
31765,p_2033777401
31766,program_documentation
31767,scale-free
31768,p_2065769502
31769,p_2017462139
31770,p_2050445943
31771,p_1540810403
31772,p_128643955
31773,p_1786984748
31774,p_2008847126
31775,p_44766849
31776,p_2028889084
31777,p_1482914669
31778,p_1596876523
31779,p_2002306339
31780,p_2060464767
31781,p_1550786841
31782,p_1637411494
31783,p_2046608186
31784,p_181320233
31785,p_2162377786
31786,p_2142487989
31787,p_2471642544
31788,p_1820115501
31789,rcis
31790,p_1485132818
31791,p_2073914516
31792,p_2029812252
31793,p_2465437405
31794,p_2009453329
31795,p_2046376233
31796,p_2022474503
31797,p_2143000571
31798,p_1981737096
31799,p_1992982047
31800,p_2020183754
31801,p_2085398335
31802,p_2024918719
31803,two_sources
31804,knowledge_visualization
31805,p_2140717961
31806,p_2156750171
31807,p_2103427999
31808,p_2612945634
31809,p_2102865756
31810,p_591743112
31811,p_2418936632
31812,p_2300087423
31813,p_1799591455
31814,p_2126886538
31815,p_1593630595
31816,p_2612240612
31817,p_1988463271
31818,p_2113439138
31819,gateway_nodes
31820,p_2487994344
31821,p_2003824380
31822,p_1628915153
31823,p_2113711982
31824,p_2281258858
31825,p_2044146725
31826,p_2154276565
31827,p_2169180789
31828,p_2138015052
31829,p_2154715229
31830,p_2151853554
31831,p_2117724905
31832,p_2072947977
31833,p_2141402180
31834,p_1560467930
31835,p_2123663722
31836,p_2149895172
31837,p_2020360970
31838,p_2138282870
31839,p_2151831732
31840,p_2162541975
31841,p_2493670965
31842,p_2398401816
31843,p_1993862291
31844,p_2104093259
31845,phase_maps
31846,phase_unwrapping
31847,synthetic_apertures
31848,radar_antennas
31849,p_1998052044
31850,p_2126256512
31851,p_1580911168
31852,p_1979560453
31853,p_2144452830
31854,p_2164986850
31855,p_185105459
31856,p_19974450
31857,p_47542865
31858,p_94865612
31859,p_1988286798
31860,p_2173414685
31861,p_1526367253
31862,p_2104148195
31863,p_136520077
31864,p_2061809273
31865,p_288842494
31866,p_2117204624
31867,p_1557978960
31868,p_2126981385
31869,p_2045296996
31870,p_190890065
31871,p_2164284962
31872,p_2132440291
31873,p_2052484547
31874,p_1527415875
31875,p_155408040
31876,p_2017602382
31877,p_2117307584
31878,p_2000156444
31879,p_2113812487
31880,p_2112976112
31881,p_2273024325
31882,p_2320413671
31883,journal_of_management_information_systems
31884,p_2031211557
31885,p_2090613354
31886,p_2070103088
31887,p_1972762821
31888,p_2012653425
31889,p_2105313627
31890,p_589857231
31891,p_2029605947
31892,p_2144807981
31893,p_2168943018
31894,p_178196312
31895,p_1583186179
31896,p_2152749438
31897,p_2031071990
31898,p_2163022864
31899,p_2185843136
31900,sustainable_building
31901,p_2108089436
31902,p_633503409
31903,p_1983357754
31904,p_1656169455
31905,p_2223551368
31906,p_2067404301
31907,p_1606910213
31908,p_2069591937
31909,p_1579478368
31910,p_75732697
31911,p_2094504514
31912,p_1588957253
31913,p_2142225512
31914,advanced_engineering_informatics
31915,oxford_brookes_university
31916,p_2081811286
31917,p_2169485677
31918,p_1733635077
31919,p_2159593279
31920,p_1554785152
31921,p_2067474973
31922,p_1614264629
31923,p_1507051419
31924,p_1997709421
31925,p_2039166384
31926,p_2160756984
31927,p_2094944671
31928,p_2040319684
31929,p_2078957420
31930,p_2124670784
